RegAcadYear;AnonID;Course;Exam Mark;Deferred;Exemption;Percent;Symbol;RegProgram;RegProgramDescr;Gender;Population Group;DEMOG;SA Citizenship Status;Repeat?
2014;AAC0871;BUS2016H;64;0;E;65;2-;CB018;BBusSc Actuarial Sc;F;Coloured;Coloured;C;FALSE
2014;AAA0127;BUS2016H;63;0;E;63;2-;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2014;AAA0079;BUS2016H;63;0;E;65;2-;CB018;BBusSc Actuarial Sc;M;Indian;Indian;C;FALSE
2014;AAA0105;BUS2016H;62;0;E;61;2-;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2014;AAA0236;BUS2016H;62;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;White;White;P;FALSE
2014;AAA0020;BUS2016H;62;0;E;65;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAA0404;BUS2016H;62;0;E;60;2-;CB018;BBusSc Actuarial Sc;M;Black;Black;C;FALSE
2014;AAA0163;BUS2016H;61;0;E;58;3;CB003;BBusSc in Actuarial Science;F;Black;Black;C;FALSE
2014;AAC0380;BUS2016H;61;0;E;60;2-;CB018;BBusSc Actuarial Sc;M;Black;Black;C;FALSE
2014;AAA0197;BUS2016H;60;0;E;58;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAA0281;BUS2016H;60;0;E;60;2-;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2014;AAA0377;BUS2016H;60;0;E;62;2-;CB018;BBusSc Actuarial Sc;M;Black;Black;C;FALSE
2014;AAA0318;BUS2016H;60;0;E;66;2-;CB018;BBusSc Actuarial Sc;M;Indian;Indian;C;FALSE
2014;AAA0010;BUS2016H;59;0;0;59;3;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2014;AAA0116;BUS2016H;58;0;0;58;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2014;AAA0070;BUS2016H;58;0;0;61;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAA0006;BUS2016H;58;0;0;63;2-;CB018;BBusSc Actuarial Sc;M;Coloured;Coloured;C;FALSE
2014;AAA0055;BUS2016H;57;0;0;58;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAA0322;BUS2016H;57;0;0;61;2-;CB003;BBusSc in Actuarial Science;F;Indian;Indian;C;FALSE
2014;AAA0143;BUS2016H;56;0;0;55;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2014;AAA0047;BUS2016H;56;0;0;57;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2014;AAA0017;BUS2016H;56;0;0;58;3;CB003;BBusSc in Actuarial Science;F;Indian;Indian;C;FALSE
2014;AAA0178;BUS2016H;56;0;0;59;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAA0038;BUS2016H;55;0;0;50;3;CB003;BBusSc in Actuarial Science;F;Indian;Indian;C;FALSE
2014;AAA0395;BUS2016H;55;0;0;59;3;CB018;BBusSc Actuarial Sc;M;Black;Black;C;FALSE
2014;AAC0043;BUS2016H;54;0;0;58;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2014;AAA0089;BUS2016H;54;0;0;54;3;CB018;BBusSc Actuarial Sc;M;Coloured;Coloured;C;FALSE
2014;AAA0227;BUS2016H;53;0;0;56;3;CB018;BBusSc Actuarial Sc;M;Black;Black;C;FALSE
2014;AAA0321;BUS2016H;51;0;0;51;3;CB019;BCom Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2014;AAC0963;BUS2016H;49;0;0;50;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2014;AAC0267;BUS2016H;49;0;0;50;3;CB018;BBusSc Actuarial Sc;F;Black;Black;C;FALSE
2014;AAC0653;BUS2016H;49;0;0;54;3;CB018;BBusSc Actuarial Sc;F;Black;Black;C;FALSE
2014;AAA0045;BUS2016H;48;0;0;51;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2014;AAA0125;BUS2016H;48;0;0;54;3;CB003;BBusSc in Actuarial Science;M;Coloured;Coloured;C;FALSE
2014;AAA0008;BUS2016H;48;0;0;53;3;CB018;BBusSc Actuarial Sc;F;Indian;Indian;C;FALSE
2014;AAA0218;BUS2016H;47;0;0;53;3;CB020;BCom Actuarial Sc;F;Black;Black;C;FALSE
2014;AAC0301;BUS2016H;47;0;0;52;3;CB003;BBusSc in Actuarial Science;M;Chinese;Chinese;C;FALSE
2014;AAA0412;BUS2016H;46;0;0;46;F;CB019;BCom Actuarial Science;F;Black;Black;C;FALSE
2014;AAA0266;BUS2016H;46;0;0;50;3;CB018;BBusSc Actuarial Sc;F;Black;Black;C;FALSE
2014;AAA0239;BUS2016H;45;0;0;46;F;CB003;BBusSc in Actuarial Science;M;Black;Black;P;FALSE
2014;AAA0250;BUS2016H;44;0;0;51;3;CB018;BBusSc Actuarial Sc;F;Black;Black;C;FALSE
2014;AAA0308;BUS2016H;42;0;0;51;3;CB003;BBusSc in Actuarial Science;F;Black;Black;C;FALSE
2014;AAA0189;BUS2016H;40;0;0;50;3;CB020;BCom Actuarial Sc;M;Black;Black;C;FALSE
2014;AAA0170;BUS2016H;39;0;0;43;F;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2014;AAC1008;BUS2016H;35;0;0;41;F;CB018;BBusSc Actuarial Sc;F;Black;Black;C;FALSE
2015;AAA0168;BUS2016H;93;0;E;89;1;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0302;BUS2016H;80;0;E;75;1;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0421;BUS2016H;79;0;E;78;1;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0035;BUS2016H;78;DE;E;70;2+;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0082;BUS2016H;77;0;E;74;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;EEF1035;BUS2016H;76;0;E;76;1;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2015;EEF0821;BUS2016H;73;0;E;72;2+;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0440;BUS2016H;71;0;E;78;1;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0403;BUS2016H;70;0;E;69;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0314;BUS2016H;69;0;E;70;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0027;BUS2016H;68;0;E;72;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0307;BUS2016H;67;DE;E;58;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0429;BUS2016H;67;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;Chinese;Chinese;C;FALSE
2015;AAA0022;BUS2016H;67;0;E;67;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0262;BUS2016H;67;0;E;68;2-;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;EEF0660;BUS2016H;67;0;E;74;2+;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2015;AAA0295;BUS2016H;66;DE;E;63;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0118;BUS2016H;66;0;E;69;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0425;BUS2016H;66;0;E;69;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0018;BUS2016H;65;0;E;63;2-;CB003;BBusSc in Actuarial Science;M;Coloured;Coloured;C;FALSE
2015;AAA0080;BUS2016H;65;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0352;BUS2016H;64;DE;E;63;2-;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0433;BUS2016H;64;0;E;66;2-;CB003;BBusSc in Actuarial Science;F;Chinese;Chinese;C;FALSE
2015;AAA0329;BUS2016H;62;0;E;63;2-;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0171;BUS2016H;62;0;E;71;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;EEF0459;BUS2016H;62;0;E;67;2-;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;AAA0415;BUS2016H;61;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0284;BUS2016H;60;0;E;65;2-;CB019;BCom Actuarial Science;M;Black;Black;C;FALSE
2015;AAA0398;BUS2016H;60;0;E;60;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0113;BUS2016H;60;0;E;68;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0086;BUS2016H;60;DE;E;60;2-;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;AAA0365;BUS2016H;58;0;0;61;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0271;BUS2016H;57;0;0;56;3;CB003;BBusSc in Actuarial Science;M;Black;Black;C;FALSE
2015;AAA0260;BUS2016H;57;0;0;61;2-;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2015;AAA0044;BUS2016H;56;0;0;53;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0331;BUS2016H;56;0;0;56;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0180;BUS2016H;56;0;0;58;3;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;Unknown;P;FALSE
2015;AAA0150;BUS2016H;55;0;0;57;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0034;BUS2016H;54;0;0;53;3;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2015;AAA0388;BUS2016H;54;0;0;59;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0071;BUS2016H;54;0;0;59;3;CB018;BBusSc Act Sc 5 year programme;F;Indian;Indian;C;FALSE
2015;AAA0280;BUS2016H;54;0;0;61;2-;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;EEF0057;BUS2016H;53;0;0;57;3;CB020;BCom Act Sc 4 year programme;M;Black;Black;C;FALSE
2015;AAA0303;BUS2016H;52;DE;0;55;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2015;AAA0129;BUS2016H;51;0;0;52;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0335;BUS2016H;51;DE;0;50;3;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2015;AAA0069;BUS2016H;50;DE;0;53;3;CB019;BCom Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0279;BUS2016H;50;0;0;50;3;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2015;EEF0244;BUS2016H;50;DE;0;54;3;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2015;AAA0362;BUS2016H;49;0;0;50;3;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0165;BUS2016H;49;0;0;51;3;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;AAA0051;BUS2016H;47;0;0;54;3;CB003;BBusSc in Actuarial Science;F;Coloured;Coloured;C;FALSE
2015;AAA0416;BUS2016H;47;0;0;54;3;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0228;BUS2016H;46;0;0;50;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0325;BUS2016H;46;DE;0;50;3;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0225;BUS2016H;45;0;0;47;F;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0343;BUS2016H;45;DE;0;48;F;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0393;BUS2016H;45;0;0;52;3;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2015;AAA0419;BUS2016H;44;0;0;51;3;CB019;BCom Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2015;AAA0241;BUS2016H;43;0;0;47;F;CB003;BBusSc in Actuarial Science;M;Black;Black;C;FALSE
2015;AAA0052;BUS2016H;43;0;0;57;3;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;AAA0048;BUS2016H;41;DE;0;47;F;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2015;EEF0514;BUS2016H;40;0;0;50;3;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2015;AAA0119;BUS2016H;40;0;0;47;F;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2015;AAA0172;BUS2016H;39;0;0;48;F;CB020;BCom Act Sc 4 year programme;F;Black;Black;C;FALSE
2015;AAA0183;BUS2016H;39;0;0;48;F;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2015;AAA0126;BUS2016H;38;0;0;43;F;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2015;AAA0339;BUS2016H;38;0;0;48;F;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0414;BUS2016H;38;DE;0;43;F;CB018;BBusSc Act Sc 5 year programme;F;Coloured;Coloured;C;FALSE
2015;AAA0024;BUS2016H;37;DE;0;51;3;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2015;AAA0059;BUS2016H;37;DE;0;44;F;CB018;BBusSc Act Sc 5 year programme;F;Non Applicable/Unknown;International;F;FALSE
2015;AAC0081;BUS2016H;35;0;0;48;F;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2015;AAC0923;BUS2016H;35;0;0;40;F;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;AAA0345;BUS2016H;34;DE;0;37;F;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2015;AAA0175;BUS2016H;32;0;0;40;F;CB003;BBusSc in Actuarial Science;F;Indian;Indian;C;FALSE
2015;AAA0155;BUS2016H;32;DE;0;42;F;CB003;BBusSc in Actuarial Science;F;Indian;Indian;C;FALSE
2015;AAA0092;BUS2016H;30;DE;0;40;F;CB018;BBusSc Act Sc 5 year programme;F;Indian;Indian;C;FALSE
2015;AAA0316;BUS2016H;30;0;0;41;F;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2015;AAA0001;BUS2016H;28;DE;0;39;F;CB003;BBusSc in Actuarial Science;M;Coloured;Coloured;C;FALSE
2015;AAA0177;BUS2016H;27;DE;0;34;F;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2015;AAA0176;BUS2016H;23;DE;0;33;F;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2016;AAA0056;BUS2016H;100;0;E;100;1;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0317;BUS2016H;94;DE;E;94;1;CB018;BBusSc Act Sc 5 year programme;M;Coloured;Coloured;C;FALSE
2016;AAA0078;BUS2016H;93;DE;E;93;1;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0269;BUS2016H;90;DE;E;90;1;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2016;AAA0174;BUS2016H;81;0;E;81;1;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0328;BUS2016H;80;DE;E;80;1;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0015;BUS2016H;80;DE;E;80;1;CB018;BBusSc Act Sc 5 year programme;M;Indian;Indian;C;FALSE
2016;AAA0030;BUS2016H;79;0;E;79;1;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0132;BUS2016H;78;0;E;78;1;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0283;BUS2016H;78;DE;E;78;1;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;Unknown;P;FALSE
2016;AAA0134;BUS2016H;77;0;E;77;1;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2016;AAA0094;BUS2016H;76;0;E;76;1;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;EEF1080;BUS2016H;76;DE;E;76;1;CB025;BBusSc Act Sc 4 year programme;F;Coloured;Coloured;C;FALSE
2016;AAA0353;BUS2016H;75;0;E;75;1;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2016;AAA0046;BUS2016H;74;0;E;74;2+;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0402;BUS2016H;74;0;E;74;2+;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2016;AAA0439;BUS2016H;73;0;E;73;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0028;BUS2016H;72;DE;E;72;2+;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;Unknown;C;FALSE
2016;AAA0072;BUS2016H;72;0;E;72;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0369;BUS2016H;72;0;E;72;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAC0430;BUS2016H;72;DE;E;72;2+;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2016;EEF0455;BUS2016H;72;0;E;72;2+;CB025;BBusSc Act Sc 4 year programme;M;Black;Black;C;FALSE
2016;AAA0057;BUS2016H;71;DE;E;71;2+;CB003;BBusSc in Actuarial Science;F;Non Applicable/Unknown;International;F;FALSE
2016;AAA0320;BUS2016H;71;0;E;71;2+;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2016;AAA0334;BUS2016H;71;0;E;71;2+;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0430;BUS2016H;70;0;E;70;2+;CB020;BCom Act Sc 4 year programme;M;Black;Black;C;FALSE
2016;AAA0131;BUS2016H;70;0;0;70;2+;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0205;BUS2016H;70;0;E;70;2+;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0431;BUS2016H;70;0;E;70;2+;CB003;BBusSc in Actuarial Science;M;Chinese;Chinese;C;FALSE
2016;EEF0754;BUS2016H;70;0;E;70;2+;CB025;BBusSc Act Sc 4 year programme;M;Non Applicable/Unknown;Unknown;C;FALSE
2016;AAA0347;BUS2016H;69;0;E;69;2-;CB019;BCom Actuarial Science;M;Indian;Indian;C;FALSE
2016;AAA0050;BUS2016H;69;0;E;69;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0160;BUS2016H;69;0;E;69;2-;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0049;BUS2016H;68;0;E;68;2-;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;Unknown;C;FALSE
2016;AAA0401;BUS2016H;68;0;E;68;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0209;BUS2016H;67;0;E;67;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0408;BUS2016H;67;0;E;67;2-;CB003;BBusSc in Actuarial Science;M;White;White;C;FALSE
2016;AAA0043;BUS2016H;66;0;E;66;2-;CB003;BBusSc in Actuarial Science;M;Black;Black;P;FALSE
2016;AAA0111;BUS2016H;66;0;E;66;2-;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
2016;AAA0288;BUS2016H;66;DE;E;66;2-;CB018;BBusSc Act Sc 5 year programme;F;Indian;Indian;C;FALSE
2016;AAA0378;BUS2016H;66;0;E;66;2-;CB018;BBusSc Act Sc 5 year programme;M;Coloured;Coloured;C;FALSE
2016;AAA0374;BUS2016H;66;DE;E;69;2-;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2016;AAA0073;BUS2016H;66;0;E;66;2-;CB025;BBusSc Act Sc 4 year programme;M;Non Applicable/Unknown;Unknown;C;FALSE
2016;EEF0988;BUS2016H;65;0;E;65;2-;CB025;BBusSc Act Sc 4 year programme;M;Black;Black;C;FALSE
2016;AAA0102;BUS2016H;64;0;0;64;2-;CB003;BBusSc in Actuarial Science;F;White;White;C;FALSE
2016;AAA0188;BUS2016H;64;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2016;AAA0330;BUS2016H;64;0;E;64;2-;CB003;BBusSc in Actuarial Science;M;Indian;Indian;C;FALSE
2016;AAA0348;BUS2016H;64;0;E;64;2-;CB018;BBusSc Act Sc 5 year programme;M;Black;Black;C;FALSE
2016;AAA0095;BUS2016H;64;DE;E;69;2-;CB018;BBusSc Act Sc 5 year programme;F;Indian;Indian;C;FALSE
2016;AAA0432;BUS2016H;63;0;0;63;2-;CB003;BBusSc in Actuarial Science;M;Non Applicable/Unknown;International;F;FALSE
2016;AAA0272;BUS2016H;63;0;0;63;2-;CB018;BBusSc Act Sc 5 year programme;F;Black;Black;C;FALSE
